Time::3, 179, 685, 946, 50.162671, 196.324825, 400
Time::2, 99, 108, 108, 36.846707, 103.848885, 400
Time::1, 0, 216, 216, 46.581066, 54.440640, 400
Closure::24, 0, 0, 0, 0.000000, 0.000000, 400
Closure::23, 0, 0, 0, 0.000000, 0.000000, 400
Time::27, 0, 0, 0, 0.389077, 0.389077, 400
Closure::26, 0, 0, 0, 0.000000, 0.000000, 400
Time::26, 0, 0, 0, 0.000000, 0.000000, 400
Closure::25, 0, 0, 0, 0.000000, 0.000000, 400
Time::9, 0, 108, 108, 19.449278, 36.621406, 400
Time::8, 0, 0, 0, 4.755068, 4.636517, 400
Time::7, 0, 0, 0, 11.493809, 8.333921, 400
Closure::22, 0, 0, 0, 0.000000, 0.000000, 400
Time::6, 0, 0, 0, 0.000000, 0.000000, 400
Closure::21, 0, 0, 0, 0.000000, 0.000000, 400
Time::5, 0, 357, 591, 48.112656, 52.897333, 400
Time::20, 0, 0, 0, 0.000000, 0.000000, 400
Closure::17, 0, 0, 0, 0.000000, 0.000000, 400
Closure::16, 0, 0, 0, 0.000000, 0.000000, 400
Time::23, 0, 0, 0, 21.836018, 8.295637, 400
Closure::19, 0, 0, 0, 0.000000, 0.000000, 400
Time::22, 0, 0, 0, 9.179522, 6.323361, 400
Time::21, 3, 24, 24, 14.790588, 11.931724, 400
Time::17, 108, 540, 540, 108.523837, 108.175226, 400
Closure::35, 0, 0, 0, 0.000000, 0.000000, 400
Closure::34, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::6, 1, 283, 404, 15.698448, 112.239868, 400
Closure::37, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::9, 0, 0, 0, 0.373438, 0.373438, 400
Time::14, 0, 131, 179, 43.933131, 43.933131, 400
Mockito::3, 130, 272, 426, 92.563474, 135.238515, 400
Closure::30, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::2, 0, 102, 156, 41.065013, 41.065013, 400
Mockito::4, 0, 0, 0, 0.639272, 0.639272, 400
Closure::32, 0, 0, 0, 0.000000, 0.000000, 400
Time::18, 0, 108, 108, 14.054086, 27.900256, 400
Lang::7, 0, 0, 176, 19.257169, 17.984262, 400
Time::13, 0, 0, 0, 0.000000, 0.000000, 400
Closure::27, 0, 0, 0, 0.000000, 0.000000, 400
Math::99, 0, 178, 179, 29.370012, 47.526150, 400
Time::12, 0, 112, 131, 15.139051, 45.149177, 400
Time::11, 0, 0, 0, 0.280843, 0.140861, 400
Lang::8, 0, 0, 0, 0.000000, 0.000000, 400
Closure::29, 0, 0, 0, 0.000000, 0.000000, 400
Time::10, 0, 0, 0, 0.521651, 0.521651, 400
Lang::3, 0, 0, 0, 5.194682, 10.073712, 400
Math::95, 0, 0, 0, 9.330891, 9.330891, 400
Math::98, 0, 117, 117, 17.651606, 31.230773, 400
Lang::5, 0, 0, 113, 23.250830, 23.250830, 400
Lang::4, 0, 179, 366, 59.157264, 78.249231, 400
Math::97, 0, 0, 36, 8.456472, 8.456472, 400
Math::92, 0, 9, 214, 32.485137, 28.056738, 400
Math::91, 192, 384, 384, 193.804401, 193.221413, 400
Lang::1, 0, 324, 324, 53.903532, 37.193697, 400
Math::93, 0, 396, 464, 92.030926, 78.236006, 400
Closure::40, 0, 0, 0, 0.000000, 0.000000, 400
Closure::46, 0, 0, 0, 0.000000, 0.000000, 400
Closure::45, 0, 0, 0, 0.000000, 0.000000, 400
Closure::48, 0, 0, 0, 0.000000, 0.000000, 400
Closure::47, 0, 0, 0, 0.000000, 0.000000, 400
Closure::42, 0, 0, 0, 0.000000, 0.000000, 400
Closure::41, 0, 0, 0, 0.000000, 0.000000, 400
Closure::44, 0, 0, 0, 0.000000, 0.000000, 400
Closure::43, 0, 0, 0, 0.000000, 0.000000, 400
Closure::39, 0, 0, 0, 0.000000, 0.000000, 400
Closure::50, 0, 0, 0, 0.000000, 0.000000, 400
Closure::56, 0, 0, 0, 0.000000, 0.000000, 400
Closure::58, 0, 0, 0, 0.000000, 0.000000, 400
Closure::53, 0, 0, 0, 0.000000, 0.000000, 400
Closure::54, 0, 0, 0, 0.000000, 0.000000, 400
Closure::49, 0, 0, 0, 0.000000, 0.000000, 400
Closure::60, 0, 0, 0, 0.000000, 0.000000, 400
Closure::68, 0, 0, 0, 0.000000, 0.000000, 400
Closure::64, 0, 0, 0, 0.000000, 0.000000, 400
Closure::66, 0, 0, 0, 0.000000, 0.000000, 400
Math::67, 0, 0, 0, 1.748514, 3.193637, 400
Math::66, 48, 135, 309, 30.364233, 68.910816, 400
Math::68, 0, 1, 1, 3.607726, 5.015370, 400
Math::62, 0, 0, 0, 0.346774, 0.140497, 400
Lang::60, 0, 89, 143, 26.903947, 52.612387, 400
Math::65, 0, 144, 192, 10.166639, 44.176608, 400
Lang::63, 80, 160, 320, 21.635279, 80.501253, 400
Lang::62, 0, 0, 110, 9.180882, 18.859316, 400
Math::64, 0, 0, 0, 5.531099, 3.174607, 400
Lang::65, 0, 0, 0, 7.930250, 7.930250, 400
Lang::64, 108, 108, 108, 109.139617, 109.139617, 400
Math::61, 0, 0, 48, 6.553414, 6.553414, 400
Math::60, 0, 0, 0, 8.629979, 2.579603, 400
Closure::72, 0, 0, 0, 0.000000, 0.000000, 400
Closure::79, 0, 0, 0, 0.000000, 0.000000, 400
Closure::78, 0, 0, 0, 0.000000, 0.000000, 400
Closure::75, 0, 0, 0, 0.000000, 0.000000, 400
Closure::74, 0, 0, 0, 0.000000, 0.000000, 400
Closure::76, 0, 0, 0, 0.000000, 0.000000, 400
Math::56, 0, 0, 0, 13.852373, 4.516794, 400
Closure::2, 0, 0, 0, 0.000000, 0.000000, 400
Math::55, 108, 108, 108, 109.666731, 109.666731, 400
Math::52, 0, 0, 0, 1.877188, 4.932252, 400
Math::51, 0, 0, 0, 0.000000, 0.000000, 400
Closure::6, 0, 0, 0, 0.000000, 0.000000, 400
Math::54, 0, 0, 0, 3.505428, 6.577662, 400
Closure::3, 0, 0, 0, 0.000000, 0.000000, 400
Closure::4, 0, 0, 0, 0.000000, 0.000000, 400
Closure::9, 0, 0, 0, 0.000000, 0.000000, 400
Math::50, 112, 376, 376, 112.943872, 145.841937, 400
Closure::7, 0, 0, 0, 0.000000, 0.000000, 400
Closure::8, 0, 0, 0, 0.000000, 0.000000, 400
Math::90, 0, 52, 52, 17.045679, 17.045679, 400
Closure::84, 0, 0, 0, 0.000000, 0.000000, 400
Closure::80, 0, 0, 0, 0.000000, 0.000000, 400
Closure::89, 0, 0, 0, 0.000000, 0.000000, 400
Closure::85, 0, 0, 0, 0.000000, 0.000000, 400
Closure::88, 0, 0, 0, 0.000000, 0.000000, 400
Closure::87, 0, 0, 0, 0.000000, 0.000000, 400
Math::89, 44, 88, 97, 34.498158, 59.100900, 400
Math::88, 48, 48, 48, 15.336952, 48.633803, 400
Math::84, 0, 0, 0, 1.177751, 1.177751, 400
Math::87, 0, 0, 0, 1.392412, 0.931927, 400
Math::86, 0, 0, 0, 1.191227, 1.986361, 400
Math::81, 0, 0, 32, 2.027428, 6.754287, 400
Math::83, 0, 0, 0, 2.274659, 1.941113, 400
Closure::95, 0, 0, 0, 0.000000, 0.000000, 400
Closure::94, 0, 0, 0, 0.000000, 0.000000, 400
Closure::90, 0, 0, 0, 0.000000, 0.000000, 400
Closure::96, 0, 0, 0, 0.000000, 0.000000, 400
Closure::99, 0, 0, 0, 0.000000, 0.000000, 400
Closure::98, 0, 0, 0, 0.000000, 0.000000, 400
Math::78, 0, 0, 0, 0.000000, 0.000000, 400
Math::77, 0, 0, 0, 37.870050, 14.858576, 400
Math::79, 0, 42, 42, 11.821733, 9.847264, 400
Math::74, 0, 0, 0, 0.288254, 0.215301, 400
Math::76, 0, 0, 0, 0.449451, 0.649245, 400
Math::72, 80, 80, 80, 41.558680, 80.822295, 400
Math::71, 26, 100, 228, 42.934284, 57.707734, 400
Chart::7, 0, 0, 0, 2.658760, 1.785014, 400
Lang::27, 0, 0, 0, 2.569253, 1.754596, 400
Lang::28, 0, 260, 339, 90.621574, 74.944122, 400
Chart::2, 0, 0, 0, 3.751457, 2.065600, 400
Chart::4, 0, 0, 0, 0.718954, 0.718954, 400
Chart::5, 0, 0, 97, 15.161006, 15.161006, 400
Closure::121, 0, 0, 0, 0.000000, 0.000000, 400
Math::26, 0, 0, 0, 5.838661, 5.058849, 400
Math::29, 0, 36, 62, 11.475430, 11.101310, 400
Math::28, 0, 0, 0, 3.310135, 3.461793, 400
Math::23, 0, 0, 0, 0.551224, 0.774182, 400
Math::22, 171, 202, 256, 105.270122, 175.755916, 400
Math::25, 0, 0, 0, 0.000000, 0.000000, 400
Math::24, 0, 0, 0, 0.954560, 1.272069, 400
Closure::128, 0, 0, 0, 0.000000, 0.000000, 400
Math::21, 0, 0, 0, 5.226438, 1.146142, 400
Closure::124, 0, 0, 0, 0.000000, 0.000000, 400
Lang::20, 0, 0, 192, 14.597094, 26.011192, 400
Lang::23, 0, 0, 0, 0.000000, 0.000000, 400
Closure::127, 0, 0, 0, 0.000000, 0.000000, 400
Lang::22, 0, 0, 0, 9.389454, 9.389454, 400
Closure::126, 0, 0, 0, 0.000000, 0.000000, 400
Lang::36, 0, 0, 0, 10.862977, 10.862977, 400
Lang::35, 0, 192, 240, 57.642534, 102.140903, 400
Lang::37, 0, 0, 252, 30.866292, 22.614658, 400
Closure::110, 0, 0, 0, 0.000000, 0.000000, 400
Math::16, 57, 117, 129, 20.275509, 60.073365, 400
Math::15, 0, 99, 99, 50.317011, 50.317011, 400
Math::18, 0, 0, 0, 0.000000, 0.000000, 400
Closure::112, 0, 0, 0, 0.000000, 0.000000, 400
Math::17, 0, 0, 0, 2.603992, 2.603992, 400
Math::12, 0, 0, 0, 0.000000, 0.000000, 400
Math::14, 0, 0, 0, 0.732305, 1.469214, 400
Math::13, 0, 0, 0, 0.764926, 0.764926, 400
Closure::117, 0, 0, 0, 0.000000, 0.000000, 400
Lang::30, 0, 532, 556, 28.752289, 90.713076, 400
Lang::32, 0, 108, 108, 16.115853, 24.740572, 400
Lang::31, 0, 235, 235, 56.866832, 56.866832, 400
Lang::34, 0, 0, 2, 4.628434, 3.164652, 400
Closure::116, 0, 0, 0, 0.000000, 0.000000, 400
Closure::115, 0, 0, 0, 0.000000, 0.000000, 400
Lang::47, 0, 113, 127, 17.415397, 29.913040, 400
Lang::46, 143, 426, 565, 77.703904, 157.263575, 400
Lang::48, 1, 2, 2, 4.988540, 4.988540, 400
Math::49, 0, 0, 93, 3.848751, 14.178532, 400
Math::44, 0, 0, 0, 5.469416, 14.715135, 400
Math::47, 0, 26, 214, 10.894783, 30.186161, 400
Math::46, 196, 198, 253, 110.913306, 207.906100, 400
Math::40, 0, 0, 0, 1.611212, 2.912521, 400
Math::43, 0, 0, 0, 3.355569, 1.697124, 400
Lang::41, 0, 0, 8, 13.999397, 17.946502, 400
Math::42, 0, 0, 0, 1.617077, 1.617077, 400
Lang::42, 0, 0, 0, 11.498186, 9.061051, 400
Lang::58, 0, 0, 0, 0.000000, 0.000000, 400
Math::38, 0, 0, 224, 16.436391, 16.494259, 400
Closure::131, 0, 0, 0, 0.000000, 0.000000, 400
Math::106, 0, 0, 0, 0.000000, 0.000000, 400
Math::37, 0, 8, 19, 4.343778, 5.890703, 400
Math::103, 0, 0, 0, 5.266808, 5.266808, 400
Math::102, 0, 256, 512, 76.199799, 72.917651, 400
Math::36, 0, 121, 127, 33.536502, 62.555581, 400
Math::100, 0, 0, 96, 5.117839, 12.237000, 400
Math::35, 0, 0, 120, 16.571914, 16.679928, 400
Lang::50, 0, 127, 359, 38.253184, 60.959164, 400
Math::31, 0, 0, 0, 8.837894, 2.439385, 400
Lang::53, 0, 0, 1, 3.681051, 2.522540, 400
Lang::56, 0, 0, 0, 0.000000, 0.000000, 400
Lang::55, 0, 0, 100, 16.248448, 11.589369, 400
Chart::19, 172, 352, 352, 168.119746, 175.145843, 400
Chart::18, 176, 592, 886, 124.118276, 199.735857, 400
Chart::15, 0, 0, 0, 2.261429, 6.509245, 400
Chart::16, 127, 476, 476, 140.565790, 180.448077, 400
Chart::14, 0, 0, 91, 11.551098, 19.868909, 400
Math::8, 0, 80, 80, 20.403922, 20.403922, 400
Mockito::37, 0, 8, 40, 14.530590, 14.530590, 400
Math::1, 0, 16, 149, 12.976937, 22.172847, 400
Mockito::35, 57, 147, 183, 33.691291, 70.340060, 400
Mockito::36, 0, 0, 0, 0.216653, 0.216653, 400
Math::3, 0, 0, 0, 0.000000, 0.000000, 400
Math::4, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::33, 0, 0, 0, 1.226727, 1.226727, 400
Math::6, 0, 0, 0, 2.420691, 4.239107, 400
Mockito::31, 0, 0, 0, 0.000000, 0.000000, 400
Math::7, 0, 0, 0, 2.326579, 2.672083, 400
Mockito::32, 0, 9, 185, 29.915479, 29.915479, 400
Chart::22, 0, 0, 142, 21.693301, 31.523735, 400
Mockito::30, 0, 0, 0, 0.000000, 0.000000, 400
Chart::21, 0, 0, 150, 13.319010, 9.454308, 400
Mockito::15, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::16, 0, 0, 108, 4.580697, 12.266233, 400
Closure::101, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::13, 0, 0, 0, 1.324651, 1.324651, 400
Mockito::14, 0, 0, 0, 1.859437, 1.288914, 400
Closure::100, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::11, 117, 117, 117, 61.100985, 120.239732, 400
Mockito::12, 0, 91, 91, 38.602974, 38.602974, 400
Mockito::10, 0, 0, 0, 6.163663, 6.163663, 400
Closure::106, 0, 0, 0, 0.000000, 0.000000, 400
Closure::108, 0, 0, 0, 0.000000, 0.000000, 400
Closure::103, 0, 0, 0, 0.000000, 0.000000, 400
Closure::102, 0, 0, 0, 0.000000, 0.000000, 400
Closure::105, 0, 0, 0, 0.000000, 0.000000, 400
Lang::14, 0, 144, 144, 35.060194, 35.060194, 400
Lang::13, 0, 0, 0, 0.000000, 0.000000, 400
Lang::15, 0, 0, 0, 1.450118, 1.741273, 400
Lang::18, 0, 0, 0, 0.688350, 0.468223, 400
Chart::26, 0, 0, 0, 1.305443, 1.305443, 400
Lang::17, 0, 96, 108, 9.006075, 23.781576, 400
Lang::19, 0, 0, 1, 15.074108, 16.621654, 400
Chart::25, 0, 0, 0, 0.100853, 0.085632, 400
Closure::13, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::19, 0, 0, 0, 5.236968, 7.893839, 400
Closure::11, 0, 0, 0, 0.000000, 0.000000, 400
Mockito::17, 0, 108, 108, 11.092452, 27.756721, 400
Mockito::27, 0, 0, 12, 15.181526, 10.675218, 400
Mockito::25, 0, 176, 352, 38.878434, 45.054260, 400
Mockito::23, 0, 0, 90, 6.688399, 14.391700, 400
Mockito::20, 0, 0, 0, 4.935933, 3.653714, 400
Mockito::21, 48, 162, 270, 64.173712, 59.362486, 400
Lang::10, 0, 0, 0, 7.802108, 2.475760, 400
Lang::12, 0, 52, 122, 22.547210, 22.547210, 400