FIFTH_FAILED_TEST, 24, 110, 180, 36.527105, 51.721424, 6375
EXTRA_PASSED_TESTS_10, 174, 856, 1290, 274.933957, 358.450742, 6375
EXTRA_PASSED_TESTS_4, 220, 928, 1385, 296.688378, 428.367515, 6375
COMPLETE, 231, 939, 1498, 355.570208, 447.421483, 6375
EXTRA_PASSED_TESTS_9, 161, 837, 1308, 267.092754, 350.513949, 6375
EXTRA_PASSED_TESTS_2, 248, 960, 1473, 313.415835, 468.622582, 6375
THIRD_FAILED_TEST, 28, 237, 376, 50.998203, 80.993835, 6375
EXTRA_PASSED_TESTS_3, 238, 976, 1469, 308.821314, 459.604562, 6375
EXTRA_PASSED_TESTS_1, 228, 950, 1488, 310.424095, 447.572366, 6375
SECOND_FAILED_TEST, 81, 491, 754, 140.067592, 180.772927, 6375
EXTRA_PASSED_TESTS_7, 183, 853, 1306, 280.085956, 372.215920, 6375
FIRST_FAILED_TEST, 224, 954, 1496, 301.924074, 448.052418, 6375
EXTRA_PASSED_TESTS_8, 185, 872, 1308, 283.674595, 376.698135, 6375
EXTRA_PASSED_TESTS_6, 177, 828, 1293, 274.971407, 366.024308, 6375
EXTRA_PASSED_TESTS_5, 194, 862, 1282, 280.494539, 380.823887, 6375
FOURTH_FAILED_TEST, 35, 195, 342, 50.566308, 80.203478, 6375