Time, 1, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001310, 0.000795, [1258, 1259, 2450, 2452, 2147483647]
Time, 2, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000742, 0.000501, [1998, 2178, 3719]
Time, 3, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004368, 0.000537, [1862, 1863, 2060, 2061, 2062, 2063, 2064, 2065, 2066, 2067, 2068, 2069, 2525, 2526, 2527, 2528, 2529, 2530, 3083, 3084]
Time, 5, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001600, 0.000478, [2092, 2101, 2102, 2202, 2203, 2257]
Time, 6, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 7, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000387, 0.000258, [3870, 3872]
Time, 8, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001054, 0.000799, [1251, 2117, 2118]
Time, 9, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001483, 0.000810, [1235, 2109, 2114, 2116, 2130]
Time, 10, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000197, 0.000197, [5088, 2147483647]
Math, 40, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000970, 0.000647, [1546, 1547]
Math, 47, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001151, 0.000558, [1793, 1815, 2072, 2672, 2147483647]
Math, 49, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001588, 0.000772, [1295, 1302, 1629, 1816]
Math, 42, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000183, 0.000183, [5472, 2147483647]
Math, 43, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000950, 0.000476, [2103, 2104, 2105]
Math, 44, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000923, 0.000557, [1794, 1798, 2731]
Math, 46, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000834, 0.000566, [1767, 1815]
Lang, 10, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.006046, 0.002008, [498, 499, 500, 612, 619, 622, 2147483647, 2147483647, 2147483647]
Math, 6, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001087, 0.000758, [1320, 6687, 6763, 6764, 7416, 7418, 7423, 7447, 7981, 7989, 8221, 8432, 8434, 8625, 8627, 9137, 2147483647]
Math, 7, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002829, 0.000661, [1513, 1514, 1580, 1581, 1765, 1783, 1824, 1886, 1887]
Math, 8, COMPLETE, SIMPLEMATCHING, 0, 1, 1, 0.250000, 0.250000, [4, 2147483647]
Math, 50, COMPLETE, SIMPLEMATCHING, 1, 2, 2, 0.667043, 1.000000, [1, 2, 2659, 2147483647]
Math, 51, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 52, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001029, 0.000529, [1889, 1953, 1956]
Math, 60, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.058047, 0.017544, [57, 58, 59, 60, 61, 62, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 3, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 4, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 54, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002053, 0.003049, [328, 1892]
Math, 55, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000737, 0.000737, [1356, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 20, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.012628, 0.023256, [43, 1000]
Lang, 22, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004237, 0.004237, [236, 2147483647]
Math, 1, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001028, 0.000688, [1454, 1461]
Math, 56, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.150641, 0.050000, [20, 21, 22, 23, 24, 25, 2147483647]
Math, 25, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 26, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000783, 0.000527, [1899, 1926]
Math, 28, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000273, 0.000183, [5474, 5505, 2147483647, 2147483647]
Math, 29, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001579, 0.000527, [1896, 1898, 1899, 1900, 1901]
Lang, 13, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 17, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002812, 0.000818, [1223, 1236, 1239, 1240, 1249, 1253, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 18, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003603, 0.002433, [411, 419, 2147483647, 2147483647]
Lang, 19, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.066316, 0.052632, [19, 25, 2147483647, 2147483647, 2147483647]
Lang, 12, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.090909, 0.090909, [11, 2147483647, 2147483647]
Lang, 15, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001266, 0.000508, [1969, 1970, 1971, 1982]
Math, 21, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001166, 0.000195, [5132, 5138, 5141, 5142, 5143, 5144, 5145, 5146, 5147, 5153, 5157]
Math, 22, COMPLETE, SIMPLEMATCHING, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Lang, 14, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000771, 0.000771, [1297, 2147483647]
Lang, 31, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000494, 0.000494, [2023, 2147483647, 2147483647, 2147483647]
Math, 23, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000698, 0.000481, [2078, 2185, 2147483647, 2147483647, 2147483647]
Math, 24, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000688, 0.000461, [2167, 2185]
Lang, 30, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003370, 0.004651, [215, 1384, 1385, 1389, 1585, 2027, 2028, 2073, 2077, 2082, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 32, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002117, 0.000876, [1141, 1160, 1162, 1217, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 36, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.009454, 0.011765, [85, 280, 2147483647, 2147483647]
Math, 106, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Lang, 28, COMPLETE, SIMPLEMATCHING, 0, 0, 1, 0.140909, 0.100000, [10, 11]
Math, 37, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001405, 0.000937, [1067, 1068, 2147483647, 2147483647]
Math, 38, COMPLETE, SIMPLEMATCHING, 0, 0, 2, 0.147180, 0.142857, [7, 8, 18, 137]
Math, 103, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005181, 0.005181, [193, 2147483647]
Lang, 27, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001100, 0.000735, [1361, 1365]
Math, 31, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.006755, 0.003106, [322, 323, 324, 1954, 1955, 1956, 1957, 1958, 1959, 1960, 1961, 1962, 1963, 1964, 1965, 1966, 1967, 2739, 2740, 2741, 2742, 2743, 2753, 2754, 2760, 2761, 2762, 2763, 2764, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 100, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005762, 0.003030, [330, 339, 359]
Math, 102, COMPLETE, SIMPLEMATCHING, 0, 1, 2, 0.333333, 0.333333, [3, 6, 2147483647]
Lang, 23, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Lang, 41, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.008453, 0.007937, [126, 223, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 42, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003933, 0.002865, [349, 400]
Math, 35, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005588, 0.007299, [137, 516]
Math, 90, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.015385, 0.015385, [65, 2147483647]
Math, 91, COMPLETE, SIMPLEMATCHING, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Math, 92, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.048341, 0.055556, [18, 20, 120, 121, 178, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 93, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.062302, 0.055556, [18, 19, 115, 2147483647]
Math, 83, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001096, 0.000565, [1770, 1774, 1881]
Math, 84, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004082, 0.004082, [245, 2147483647, 2147483647]
Math, 86, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001145, 0.000895, [1117, 1434, 2147483647, 2147483647]
Math, 87, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000800, 0.000534, [1874, 1875, 2147483647, 2147483647]
Lang, 34, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002387, 0.001595, [627, 629]
Lang, 35, COMPLETE, SIMPLEMATCHING, 0, 1, 2, 0.350000, 0.500000, [2, 10]
Lang, 37, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001931, 0.001289, [776, 777, 2147483647]
Math, 88, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001995, 0.000584, [1711, 1753, 1755, 1756, 1757, 1758, 2147483647, 2147483647, 2147483647]
Lang, 36, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000781, 0.000781, [1280, 2147483647]
Lang, 53, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.007488, 0.005025, [199, 201, 2147483647, 2147483647]
Math, 89, COMPLETE, SIMPLEMATCHING, 0, 1, 1, 0.295455, 0.500000, [2, 22]
Chart, 4, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000043, 0.000043, [23464, 2147483647]
Lang, 50, COMPLETE, SIMPLEMATCHING, 0, 1, 3, 0.218842, 0.333333, [3, 8, 9, 12, 13, 179, 180, 183, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 55, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.035161, 0.023810, [42, 43]
Chart, 2, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003319, 0.000978, [1023, 1025, 1049, 1059, 1061, 1065, 2147483647, 2147483647]
Chart, 5, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.006623, 0.006623, [151, 2147483647]
Math, 95, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004367, 0.004367, [229, 2147483647, 2147483647]
Math, 97, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005025, 0.005025, [199, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 98, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003589, 0.002427, [412, 421]
Chart, 7, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003467, 0.002315, [432, 433]
Lang, 46, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.036032, 0.014706, [68, 69, 78, 80, 81, 212, 233, 2147483647, 2147483647]
Lang, 47, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003100, 0.002433, [411, 531]
Lang, 48, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004630, 0.004630, [216, 2147483647]
Math, 99, COMPLETE, SIMPLEMATCHING, 0, 1, 1, 0.128344, 0.250000, [4, 299]
Lang, 60, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.015430, 0.027778, [36, 649]
Lang, 63, COMPLETE, SIMPLEMATCHING, 1, 2, 4, 0.162496, 1.000000, [1, 5, 6, 7, 970, 971, 972, 973, 974, 975, 976, 984, 985, 986, 987, 988, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 64, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000923, 0.000923, [1083, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 65, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005587, 0.005587, [179, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 62, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.021609, 0.016667, [60, 68, 160, 2147483647]
Math, 61, COMPLETE, SIMPLEMATCHING, 0, 0, 1, 0.125000, 0.125000, [8, 2147483647]
Math, 62, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001280, 0.000513, [1949, 1953, 1954, 1955]
Math, 71, COMPLETE, SIMPLEMATCHING, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Lang, 56, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 64, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.011777, 0.004950, [202, 203, 275, 420, 442, 455, 467, 540, 547, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 65, COMPLETE, SIMPLEMATCHING, 0, 1, 1, 0.042639, 0.250000, [4, 3426, 3427, 3428, 3429, 3430, 2147483647]
Math, 66, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004757, 0.001812, [552, 1651, 1660, 1677, 1679, 1680, 1683, 1693, 1694, 1698, 1699, 1731, 1732, 1747, 1749, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Lang, 58, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Math, 67, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.047099, 0.090909, [11, 608]
Math, 68, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005716, 0.004098, [244, 373, 505, 536, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 81, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000644, 0.000283, [3535, 3596, 3597, 4421]
Math, 72, COMPLETE, SIMPLEMATCHING, 1, 1, 1, 0.514925, 1.000000, [1, 67]
Math, 74, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000476, 0.000278, [3592, 4346, 4347, 2147483647]
Math, 76, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000892, 0.000239, [4187, 4191, 4196, 4197, 4614, 4678, 4680, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 77, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.225319, 0.076923, [13, 14, 15, 16, 17, 18, 25, 2147483647, 2147483647, 2147483647]
Lang, 7, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001184, 0.000676, [1480, 1719, 1750, 2147483647, 2147483647]
Lang, 8, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 78, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 79, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.004344, 0.002907, [344, 346]
Lang, 1, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001249, 0.000625, [1600, 1601, 1602]
Lang, 3, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001543, 0.000637, [1569, 1572, 1638, 1645]
Lang, 5, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.014925, 0.014925, [67, 2147483647]
Mockito, 2, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000963, 0.000963, [1038, 2147483647, 2147483647]
Lang, 4, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.048182, 0.050000, [20, 50, 55, 2147483647]
Mockito, 3, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001224, 0.000668, [1498, 1660, 1667, 2147483647]
Mockito, 4, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005051, 0.005051, [198, 2147483647, 2147483647]
Mockito, 9, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000930, 0.000930, [1075, 2147483647, 2147483647]
Mockito, 6, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.023365, 0.004310, [232, 233, 234, 235, 236, 237, 238, 239, 240, 395, 399, 405, 406, 436, 514, 663, 822, 954, 955, 1094]
Mockito, 35, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005774, 0.005076, [197, 342, 469]
Mockito, 36, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000977, 0.000977, [1024, 2147483647]
Mockito, 37, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001203, 0.001203, [831, 2147483647]
Mockito, 30, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Mockito, 31, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647]
Mockito, 32, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002174, 0.002174, [460, 2147483647]
Mockito, 33, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000888, 0.000888, [1126, 2147483647]
Math, 14, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000387, 0.000156, [6391, 6460, 6461, 6472, 2147483647, 2147483647]
Math, 15, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000560, 0.000560, [1785, 2147483647]
Math, 16, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002732, 0.000921, [1086, 1087, 1089, 1090, 1498, 1550, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Math, 17, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001912, 0.001912, [523, 2147483647]
Mockito, 12, COMPLETE, SIMPLEMATCHING, 0, 1, 1, 0.500000, 0.500000, [2, 2147483647, 2147483647]
Math, 12, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Math, 13, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000134, 0.000134, [7455, 2147483647]
Math, 18, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 13, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000959, 0.000959, [1043, 2147483647, 2147483647]
Mockito, 14, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001667, 0.001134, [882, 909, 2147483647, 2147483647, 2147483647]
Mockito, 15, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 26, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 10, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001147, 0.001147, [872, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 11, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.015575, 0.022222, [45, 224, 2147483647]
Time, 22, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000525, 0.000350, [2859, 2860]
Time, 27, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000204, 0.000204, [4913, 2147483647]
Mockito, 16, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003157, 0.004098, [244, 1015, 1020, 1106, 2147483647, 2147483647]
Time, 23, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.007614, 0.001565, [639, 647, 650, 652, 653, 656, 658, 661, 663]
Chart, 25, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000484, 0.000337, [2971, 3171, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 26, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000078, 0.000078, [12742, 2147483647]
Mockito, 17, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002796, 0.002481, [403, 801, 880, 2147483647, 2147483647, 2147483647]
Mockito, 19, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003045, 0.001511, [662, 842, 843, 845, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 21, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.005646, 0.003774, [265, 266, 2147483647, 2147483647]
Chart, 22, COMPLETE, SIMPLEMATCHING, 0, 0, 1, 0.080017, 0.125000, [8, 23, 25, 131, 133, 2147483647, 2147483647]
Mockito, 23, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001757, 0.001083, [923, 932, 1843, 1844, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Mockito, 25, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001766, 0.000709, [1411, 1415, 1416, 1417, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647, 2147483647]
Time, 17, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003312, 0.001107, [903, 904, 905, 906, 907, 2147483647, 2147483647, 2147483647]
Time, 18, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000644, 0.000431, [2320, 2333]
Mockito, 20, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000792, 0.000529, [1889, 1896, 2147483647]
Mockito, 21, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.003066, 0.001536, [651, 652, 653, 2147483647, 2147483647, 2147483647]
Time, 13, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647]
Time, 14, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000297, 0.000297, [3371, 2147483647]
Time, 11, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000546, 0.000273, [3664, 3665, 3666, 2147483647]
Time, 12, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.001150, 0.000722, [1385, 1387, 2874, 2875, 2147483647, 2147483647, 2147483647, 2147483647]
Chart, 14, COMPLETE, SIMPLEMATCHING, 0, 0, 1, 0.135965, 0.166667, [6, 19, 2147483647, 2147483647]
Chart, 15, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000307, 0.000156, [6403, 6536, 6556]
Mockito, 27, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002566, 0.001712, [584, 585]
Chart, 16, COMPLETE, SIMPLEMATCHING, 0, 1, 1, 0.180043, 0.500000, [2, 124, 125]
Chart, 18, COMPLETE, SIMPLEMATCHING, 0, 1, 3, 0.304078, 0.333333, [3, 9, 10, 13, 14, 2147483647]
Chart, 19, COMPLETE, SIMPLEMATCHING, 1, 2, 2, 1.000000, 1.000000, [1, 2]
Time, 20, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.000000, 0.000000, [2147483647, 2147483647, 2147483647, 2147483647]
Time, 21, COMPLETE, SIMPLEMATCHING, 0, 0, 0, 0.002073, 0.000925, [1081, 1709, 1710, 1743, 1748, 1749, 2147483647, 2147483647]

Top 1(#), Top 5(#), Top 10(#), MAP(#), MRR(#), Instances(#), Top 1(%), Top 5(%), Top 10(%), MAP(%), MRR(%)
7, 23, 37, 9.83, 12.31, 174, 4.02, 9.77, 12.64, 5.65, 7.07