GOODMAN,,,,
REAL,,,,
# of failed Tests, Top-1, Top-5, MAP, MRR
1, 10, 28, 13, 20
2, 10, 34, 15, 19
3, 6, 31, 13, 18
4, 11, 37, 16, 23
5, 11, 32, 14, 21

HAMANN,,,,
REAL,,,,
# of failed Tests, Top-1, Top-5, MAP, MRR
1, 5, 13, 6, 10
2, 4, 19, 8, 10
3, 3, 22, 5, 11
4, 4, 22, 5, 12
5, 0, 16, 6, 9

EUCLID,,,,
REAL,,,,
# of failed Tests, Top-1, Top-5, MAP, MRR
1, 0, 6, 3, 3
2, 0, 5, 3, 3
3, 0, 6, 3, 3
4, 0, 7, 3, 3
5, 0, 0, 2, 1

GOODMAN,,,,
ARTIFICIAL,,,,
# of failed Tests, Top-1, Top-5, MAP, MRR
1, 3, 8, 9, 9
2, 26, 74, 43, 43
3, 42, 75, 53, 53
4, 0, 100, 33, 33
5, 0, 100, 33, 33

HAMANN,,,,
ARTIFICIAL,,,,
# of failed Tests, Top-1, Top-5, MAP, MRR
1, 3, 5, 7, 7
2, 26, 53, 38, 38
3, 25, 33, 28, 28
4, 0, 100, 33, 33
5, 0, 100, 33, 33

EUCLID,,,,
ARTIFICIAL,,,,
# of failed Tests, Top-1, Top-5, MAP, MRR
1, 0, 0, 2, 2
2, 0, 0, 2, 2
3, 0, 0, 3, 3
4, 0, 0, 2, 2
5, 0, 0, 2, 2

