FIRST_FAILED_TEST-AMPLE, 3.0, 10.0, 8.0, 25.0, 9.0, 12.0, 9.0, 18.0, COMPLETE-AMPLE, 27.0, 8.0, 62.0, 25.0, 40.0, 12.0, 40.0, 16.0
FIRST_FAILED_TEST-ANDERBERG, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-ANDERBERG, 27.0, 12.0, 62.0, 30.0, 40.0, 17.0, 40.0, 22.0
FIRST_FAILED_TEST-DICE, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-DICE, 27.0, 12.0, 62.0, 30.0, 40.0, 17.0, 40.0, 22.0
FIRST_FAILED_TEST-EUCLID, 0.0, 0.0, 0.0, 6.0, 2.0, 3.0, 2.0, 3.0, COMPLETE-EUCLID, 0.0, 0.0, 0.0, 6.0, 2.0, 3.0, 2.0, 3.0
FIRST_FAILED_TEST-GOODMAN, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-GOODMAN, 27.0, 12.0, 62.0, 30.0, 40.0, 17.0, 40.0, 22.0
FIRST_FAILED_TEST-HAMANN, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-HAMANN, 14.0, 4.0, 27.0, 10.0, 20.0, 6.0, 20.0, 7.0
FIRST_FAILED_TEST-HAMMING, 0.0, 0.0, 0.0, 6.0, 2.0, 3.0, 2.0, 3.0, COMPLETE-HAMMING, 0.0, 0.0, 0.0, 6.0, 2.0, 3.0, 2.0, 3.0
FIRST_FAILED_TEST-JACCARD, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-JACCARD, 27.0, 12.0, 62.0, 30.0, 40.0, 17.0, 40.0, 22.0
FIRST_FAILED_TEST-KULCZYNSKI1, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-KULCZYNSKI1, 27.0, 12.0, 62.0, 30.0, 40.0, 17.0, 40.0, 22.0
FIRST_FAILED_TEST-KULCZYNSKI2, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, COMPLETE-KULCZYNSKI2, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0
FIRST_FAILED_TEST-M1, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-M1, 14.0, 4.0, 27.0, 10.0, 20.0, 6.0, 20.0, 7.0
FIRST_FAILED_TEST-M2, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-M2, 27.0, 10.0, 62.0, 28.0, 40.0, 15.0, 40.0, 20.0
FIRST_FAILED_TEST-OCHIAI, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, COMPLETE-OCHIAI, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0
FIRST_FAILED_TEST-OCHIAI2, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, COMPLETE-OCHIAI2, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0
FIRST_FAILED_TEST-OVERLAP, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, COMPLETE-OVERLAP, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
FIRST_FAILED_TEST-ROGERSTANIMOTO, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-ROGERSTANIMOTO, 14.0, 4.0, 27.0, 10.0, 20.0, 6.0, 20.0, 7.0
FIRST_FAILED_TEST-RUSSELLRAO, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-RUSSELLRAO, 27.0, 10.0, 62.0, 26.0, 40.0, 14.0, 40.0, 19.0
FIRST_FAILED_TEST-SIMPLEMATCHING, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-SIMPLEMATCHING, 14.0, 4.0, 27.0, 10.0, 20.0, 6.0, 20.0, 7.0
FIRST_FAILED_TEST-SOKAL, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-SOKAL, 14.0, 4.0, 27.0, 10.0, 20.0, 6.0, 20.0, 7.0
FIRST_FAILED_TEST-SORENSENDICE, 3.0, 10.0, 8.0, 28.0, 9.0, 13.0, 9.0, 20.0, COMPLETE-SORENSENDICE, 27.0, 12.0, 62.0, 30.0, 40.0, 17.0, 40.0, 22.0
FIRST_FAILED_TEST-TARANTULA, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, COMPLETE-TARANTULA, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0
FIRST_FAILED_TEST-WONG1, 0.0, 0.0, 0.0, 6.0, 2.0, 3.0, 2.0, 3.0, COMPLETE-WONG1, 0.0, 0.0, 0.0, 6.0, 2.0, 3.0, 2.0, 3.0
FIRST_FAILED_TEST-WONG2, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-WONG2, 27.0, 6.0, 51.0, 11.0, 37.0, 7.0, 37.0, 9.0
FIRST_FAILED_TEST-WONG3, 3.0, 5.0, 5.0, 13.0, 7.0, 6.0, 7.0, 10.0, COMPLETE-WONG3, 27.0, 6.0, 51.0, 13.0, 37.0, 8.0, 37.0, 10.0
FIRST_FAILED_TEST-ZOLTAR, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, COMPLETE-ZOLTAR, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0